SCNUM,Duration,Scenario,NECN,SCRPPLE,Harvest,MH,Species
10,100,Thin_Rx_Wrx_5pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_wRx_high.txt,../SPECIES.txt
11,100,Thin_Rx_WFU_5pct,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_WFU_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES.txt
12,50,Lanzatech,../EXTENT/ext_NECN_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES.txt
0,75,CalibRun7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_EXTENT.txt,NA,NA,../SPECIES_v7.txt
1,100,GrowOut7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,NA,NA,NA,../SPECIES_v7.txt
2,100,BAU_Wildfire7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_EXTENT.txt,NA,NA,../SPECIES_v7.txt
3,100,Rx_2pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_Rx_EXTENT.txt,NA,../ext_magic_harvest_Rx_only.txt,../SPECIES_v7.txt
4,100,Rx_5pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_Rx_EXTENT.txt,NA,../ext_magic_harvest_Rx_only.txt,../SPECIES_v7.txt
5,100,Thin_2pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_low.txt,../SPECIES_v7.txt
6,100,Thin_5pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES_v7.txt
7,100,Thin_Rx_2pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_low.txt,../SPECIES_v7.txt
8,100,Thin_Rx_5pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES_v7.txt
9,100,Thin_Rx_Wrx_2pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_wRx_low.txt,../SPECIES_v7.txt
10,100,Thin_Rx_Wrx_5pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_wRx_high.txt,../SPECIES_v7.txt
11,100,Thin_Rx_WFU_5pct7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_WFU_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES_v7.txt
12,50,Lanzatech7,../EXTENT/ext_NECN68_EXTENT10_CLIMATE.txt,../EXTENT/ext_SCRAPPLE32_Rx_EXTENT.txt,../ext_BiomassHarvest_mh.txt,../ext_magic_harvest_thin_high.txt,../SPECIES_v7.txt
